word	positive	negative	neutral
Abprobiren	1	0	0
Erfüll'N	1	0	0
Allerböseste	0	1	0
Verlafsen	0	1	0
Gefastt	1	0	0
Geräumigem	1	0	0
Geräumigen	1	0	0
Βουλή	0	1	0
Jämerlicher	0	1	0
Jämerliches	0	1	0
Jämerlichem	0	1	0
schwells	0	1	0
Kindischre	0	1	0
Bohrte	0	1	0
Geräumiges	1	0	0
Geräumiger	1	0	0
Schau-Er	0	1	0
Schattn	0	1	0
Springn	0	1	0
Zurechtgewiesen	0	1	0
wiess	0	1	0
Bluhtigem	0	1	0
Springa	0	1	0
Gescheite	1	0	0
Oberflächlichste	0	1	0
all n	1	0	0
Vnterschidener	0	1	0
Spärlichste	1	0	0
verdies	0	1	0
schätzend	0	1	0
Fichersten	1	0	0
Erettung	1	0	0
intrigant	0	1	0
Smecken	1	0	0
eigenmächtiglich	0	1	0
ohntäuglich	0	1	0
Gegenargumenta	0	1	0
Verrat	0	1	0
Gemisshandelt	0	1	0
Würksamesten	1	0	0
harthertzig	0	1	0
Faeulniss	0	1	0
Draengen	0	1	0
Ueberschreitens	0	1	0
Höckerigem	0	1	0
Verwahn	0	1	0
Liebenswürdges	1	0	0
Thöricht	0	1	0
gerechtuertigt	1	0	0
Ablaügnens	0	1	0
Begebendes	1	0	0
Verfeindete	0	1	0
Allererfahrneste	1	0	0
Flauten	0	1	0
Unterdrucktet	0	1	0
Prallichten	0	1	0
Gespöttert	0	1	0
Flautes	0	1	0
Unterdruckten	0	1	0
Sittenlossen	0	1	0
Zerschidenen	0	1	0
Liebenswürdgen	1	0	0
Bonbon	1	0	0
Allerunvollkommensten	0	1	0
Hice	1	0	0
Enzwey	0	1	0
Gleichmüthigern	1	0	0
Geschenkkorb	1	0	0
Abgehakt	0	1	0
erregt	1	0	0
Vbervortheilen	0	1	0
Räuberischeres	0	1	0
Sterbent	0	1	0
verhaftig	0	1	0
Verpand	1	0	0
Aussführten	1	0	0
Allzufrey	0	1	0
Verliern	0	1	0
Verliere	0	1	0
Verpant	1	0	0
Nachhaltigkeit	1	0	0
Bettrücher	0	1	0
Tapferste	1	0	0
Unversteuert	0	1	0
behagt	1	0	0
Auffgerüttelt	1	0	0
Zerbürst	0	1	0
Grieten	1	0	0
Fürschläget	1	0	0
erkenn 's	1	0	0
Allerklein	0	1	0
unerheblich	0	1	0
Getheylet	0	1	0
Allerwidersinnigsten	0	1	0
Ausspruch	0	1	0
Geisslen	0	1	0
Vremde	0	1	0
Baumelt	0	1	0
Eynbildung	0	1	0
Schmeichl	1	0	0
Obn	1	0	0
Bekanntester	1	0	0
Bekanntestes	1	0	0
Ersticktest	0	1	0
Stincte	0	1	0
Unumstossliche	1	0	0
Beretste	1	0	0
auswählen	1	0	0
Frivoleren	0	1	0
Übergeholt	0	1	0
Erstaunlicheren	1	0	0
Bekanntestem	1	0	0
Bekanntesten	1	0	0
Pharisaeer	0	1	0
Späteren	0	1	0
Marde	0	1	0
Amnistia	0	1	0
Abschreken	0	1	0
Überzeug	1	0	0
Obscurste	0	1	0
Stagniren	0	1	0
Nachsacken	0	1	0
Menschheet	1	0	0
schlimmstenfalls	0	1	0
Eyver-Sucht	0	1	0
Unschicklichste	0	1	0
Angreiffender	0	1	0
straffbar	0	1	0
Scheusslichers	0	1	0
Rath'T	0	1	0
Allerwildsten	1	0	0
hecktischen	0	1	0
Feliges	1	0	0
Feliger	1	0	0
Anreizest	0	1	0
Eissik	0	1	0
Angreiffenden	0	1	0
Dickköpfige	0	1	0
Verlesnes	0	1	0
Glückseeligst	1	0	0
Verfielest	0	1	0
Aufhebung	0	1	0
Regresse	0	1	0
Blöderes	0	1	0
Verlesnen	0	1	0
vnumbstösslichen	1	0	0
Regressn	0	1	0
Zaghafftigen	0	1	0
Verlegenheiten	0	1	0
Dringendster	0	1	0
Fcharffen	0	1	0
Ersteh	1	0	0
Verwirreter	0	1	0
Erstem	1	0	0
Rouher	0	1	0
Ersten	1	0	0
Erstes	1	0	0
Erster	1	0	0
Erstet	1	0	0
mephytischen	0	1	0
Aufbrächtest	0	1	0
Überzeugeten	1	0	0
Niederhaltens	0	1	0
Schmollst	0	1	0
nidrig	0	1	0
Kinderleichtem	1	0	0
Gernis	1	0	0
Klageten	0	1	0
Spässe	1	0	0
Kritzen	0	1	0
Allerniderträgtigsten	0	1	0
Auszeichnetest	1	0	0
Bezwing'N	0	1	0
föstlich	1	0	0
Schimpfworts	0	1	0
hemischen	0	1	0
Planck	0	1	0
mephitisch	0	1	0
Auszerordentlichem	1	0	0
fechtend	0	1	0
unterscheidlich	0	1	0
Verboht	0	1	0
Vereeren	1	0	0
sehend	0	1	0
Schäumicht	0	1	0
Därfftest	1	0	0
Verrükkten	0	1	0
Auszerordentlicher	1	0	0
Guldine	1	0	0
Vmbkehrt	0	1	0
Begeistrungsfähigkeit	1	0	0
Feyntschafft	0	1	0
Schmäliche	0	1	0
Ignorantz	0	1	0
Zerbesten	1	0	0
Betriebsausfall	0	1	0
Zerbester	1	0	0
Vmbkehre	0	1	0
Ungeheur	0	1	0
fühlen	1	0	0
Raschre	0	1	0
Doppelzüngigkeit	0	1	0
Fertge	1	0	0
iben	1	0	0
Widerlegete	0	1	0
Päse	0	1	0
Versuch	0	1	0
Demunhtige	0	1	0
Felfiges	0	1	0
Authoritäten	0	1	0
Verblüffte	1	0	0
Ignorants	0	1	0
Höbts	1	0	0
Underschiedenen	0	1	0
Päss	0	1	0
Päst	1	0	0
Auskunfts	1	0	0
Diser	0	1	0
Dises	0	1	0
Angreifest	0	1	0
Egoistischsten	0	1	0
Auszusparen	0	1	0
Schmäckendt	1	0	0
unvermeidbar	0	1	0
Sieser	0	1	0
Disen	0	1	0
allzugrossmüthig	1	0	0
Disem	0	1	0
Bereid	1	0	0
Vnwerter	0	1	0
Abkuhle	1	0	0
Senfftztes	1	0	0
Geqvält	0	1	0
erben	1	0	0
Unbeugsamem	0	1	0
Flotterer	1	0	0
Instabil	0	1	0
Ignorante	0	1	0
Leichtigkeit	1	0	0
Unkräuter	0	1	0
Al-Ler	1	0	0
Absturzes	0	1	0
Unbeugsamer	0	1	0
Klain	0	1	0
Lösterten	0	1	0
njemals	0	1	0
Schid	0	1	0
Weltuntergange	0	1	0
Sonn'Gen	1	0	0
Bluhtrünstigem	0	1	0
Ächzeten	0	1	0
erschrecken	0	1	0
Blates	0	1	0
Weltuntergangs	0	1	0
Gnawesten	1	0	0
Kümmernüs	0	1	0
dargegegen	0	1	0
Eifferfucht	0	1	0
Ergöben	1	0	0
Stanke	0	1	0
Glaubhafftigen	1	0	0
Libst	1	0	0
Nichtigern	0	1	0
Fehlerlosem	1	0	0
Fehlerlosen	1	0	0
Vlut	0	1	0
Fehlerloser	1	0	0
Fehlerloses	1	0	0
Überschwenglichkeit	1	0	0
Bevolckt	1	0	0
Niderigsten	0	1	0
Strafwürdige	0	1	0
Grallen	0	1	0
Verpatscht	0	1	0
allzufurchtsam	0	1	0
Schnelleste	1	0	0
Schwellendes	0	1	0
weinen	0	1	0
Aenten	0	1	0
Lockre	1	0	0
Fint	0	1	0
Fink	0	1	0
Unzugänglichste	0	1	0
Sacrales	1	0	0
Ausreisserin	0	1	0
idealistisch	1	0	0
hinausging	1	0	0
Find	1	0	0
Reuchet	1	0	0
Beruempt	1	0	0
Geschiket	1	0	0
darfür	1	0	0
dan-ken	1	0	0
Folgenschwere	1	0	0
zuredend	0	1	0
Enschädigungen	0	1	0
ueberragt	1	0	0
Furchteinflössendes	0	1	0
Streit'T	0	1	0
Vertruwet	1	0	0
Herrljgkeit	1	0	0
Unempfindlichkeit	0	1	0
Gotlos	0	1	0
Brächte	0	1	0
Einbezogenen	1	0	0
D s	0	1	0
D r	0	1	0
Crochet	0	1	0
Vertruwen	1	0	0
Winiger	0	1	0
Saistu	1	0	0
Wildte	1	0	0
Ausgerädet	0	1	0
Gutmüthigkeit	1	0	0
Abfalles	0	1	0
Unbewegte	0	1	0
währhafftiglich	1	0	0
Faulichtes	0	1	0
Faulichter	0	1	0
Grundfatz	1	0	0
Unvolkommene	0	1	0
Abgangenes	0	1	0
Suhr	0	1	0
schicksal 's	0	1	0
Massacren	0	1	0
Faulichten	0	1	0
Betteleien	0	1	0
Gewydmet	1	0	0
Ungerechtfertiget	0	1	0
Vmbgekehrter	0	1	0
Vmbgekehrtes	0	1	0
weitst	1	0	0
Offenern	1	0	0
abdreschen	0	1	0
Totgemischter	0	1	0
Rappr	0	1	0
irreversibel	0	1	0
Jugendlichern	1	0	0
Gelibet	1	0	0
Bäst-Möglichst	1	0	0
Allernachdrücklichsten	0	1	0
dauern	1	0	0
begebend	1	0	0
Niederschlachten	0	1	0
Nützte	0	1	0
Erkänntlichkeit	1	0	0
glückwünschen	1	0	0
Einzutringen	1	0	0
Befähigte	1	0	0
Entrinnet	0	1	0
Abgrenzt	0	1	0
Hibsch	1	0	0
Unpraktischer	0	1	0
Vnbesunnen	0	1	0
Werdt	1	0	0
Gröbers	0	1	0
Gröberm	0	1	0
Pflichtmässigst	0	1	0
Gröbern	0	1	0
Keyn	0	1	0
hochmütig	0	1	0
Keyl	0	1	0
Entrinnen	0	1	0
Abhärmt	0	1	0
Bevolkt	1	0	0
Belangest	0	1	0
Robustere	1	0	0
Stärkst	1	0	0
Tenures	0	1	0
Holprichtes	0	1	0
Robustern	1	0	0
Zuvorkommt	1	0	0
Ännten	0	1	0
Löschest	0	1	0
Ermunder	1	0	0
Gefreurt	0	1	0
Nüzzliche	1	0	0
Holprichten	0	1	0
Treibestu	0	1	0
Miserero	0	1	0
Berühmtheit	1	0	0
Zuvorkomme	1	0	0
sinniglich	1	0	0
verzeihlich	1	0	0
Abfcheulicher	0	1	0
Schalltet	0	1	0
Schicaniren	0	1	0
Unglaublicheres	1	0	0
Bankerot	0	1	0
Ungeeignetheit	0	1	0
Häcksel	0	1	0
Gräsliches	0	1	0
Gräslicher	0	1	0
Mächtigeren	1	0	0
Ververbreitete	0	1	0
Fähllen	0	1	0
Unanständigs	0	1	0
Boshait	0	1	0
Geschalt	0	1	0
Feiglinge	0	1	0
Vbertretung	0	1	0
Mächtigeres	1	0	0
Mächtigerer	1	0	0
Unanständige	0	1	0
Gräslichem	0	1	0
Flüchtest	0	1	0
böswillig	0	1	0
Faulerm	0	1	0
Mänlichern	1	0	0
Schaamhaften	0	1	0
Allerforderste	0	1	0
Lisset	1	0	0
Abstund	0	1	0
argwönischen	0	1	0
Lissen	1	0	0
Gesorgd	0	1	0
zährtlich	1	0	0
gepredigt	1	0	0
Drück'T	0	1	0
Schaamhafter	0	1	0
Gefährlicherer	0	1	0
Gefährlicheres	0	1	0
Genützet	0	1	0
Gruhs	1	0	0
Niedlichste	0	1	0
Vnbekanndt	0	1	0
Gewohnest	1	0	0
Gefährlicheren	0	1	0
Geschick	1	0	0
Negatifes	0	1	0
Bompard	0	1	0
Aussbreitte	1	0	0
Todtentanz	0	1	0
Irdischem	0	1	0
Irdischen	0	1	0
wolstsen	1	0	0
Dienstbahrkeit	1	0	0
Irdischer	0	1	0
Irdisches	0	1	0
Freundt	1	0	0
Unverletzlichsten	1	0	0
Negatifen	0	1	0
ferttig	1	0	0
Straefliches	0	1	0
Auszubraitten	1	0	0
Offenbarete	1	0	0
Mustergültiger	1	0	0
Steiniges	0	1	0
Steiniger	0	1	0
Mustergültiges	1	0	0
Offenbarets	1	0	0
Steinigem	0	1	0
Ärgerst	0	1	0
Abentheuerlichem	1	0	0
Schaamhaftigen	0	1	0
Anbehtest	1	0	0
Gewishait	1	0	0
Beschädigtest	0	1	0
Mustergültigen	1	0	0
Nuzzten	1	0	0
Kraemer	0	1	0
begrüsst	1	0	0
Aufzudrängen	0	1	0
Erbärmlichers	0	1	0
Verstorbenenen	0	1	0
ausserordentlig	1	0	0
Zuträglichsten	1	0	0
Mustergültigem	1	0	0
Hyeb	0	1	0
Schlauste	1	0	0
Blehrt	0	1	0
Luckner	0	1	0
Grossmüth'Ge	1	0	0
Erbärmlichere	0	1	0
Grymmigen	0	1	0
Greine	0	1	0
Haut'St	0	1	0
Allerschuldigste	0	1	0
Schlangs	0	1	0
Herrlche	1	0	0
Unwerdesten	0	1	0
Greint	0	1	0
Schtärben	0	1	0
Aufrichttg	1	0	0
Ehrloseste	0	1	0
Steuerten	1	0	0
Kämt	1	0	0
Manieret	0	1	0
Gerühr'T	1	0	0
G'Sehn	0	1	0
Blitz	0	1	0
Abschotten	0	1	0
ergerlich	0	1	0
Uneingeschränkte	1	0	0
Allerunbilligste	0	1	0
Bösewichter	0	1	0
Ohnordentliche	0	1	0
Peynigung	0	1	0
Wenigs	0	1	0
Trempeln	0	1	0
Auffmundert	1	0	0
idealistischen	1	0	0
Vermeyntliches	0	1	0
Schwille	0	1	0
ausgenomm	1	0	0
Beissigen	0	1	0
blibend	1	0	0
verschieben 's	0	1	0
Verstendtlicher	1	0	0
Auffmundern	1	0	0
Schwillt	0	1	0
Bulen	0	1	0
Ernstliges	0	1	0
Ernstliger	0	1	0
begünstigt	1	0	0
Chyl	0	1	0
Rancune	0	1	0
Klugere	1	0	0
Allerprinzipiellsten	1	0	0
Beissiges	0	1	0
Schimpffete	0	1	0
Warheiten	1	0	0
Gewöhret	1	0	0
Unwirtliche	0	1	0
Niederschlägst	0	1	0
Bösewichtern	0	1	0
Hilflosere	0	1	0
Liebenswürdger	1	0	0
Geschik	1	0	0
tregt	0	1	0
Tirate	0	1	0
Erkranckte	0	1	0
Infectiösen	0	1	0
Ansäh	1	0	0
Lieblichkeit	1	0	0
Unbestimmterer	0	1	0
Betriebsamsten	1	0	0
Überhäufen	1	0	0
Schroffem	0	1	0
Versteth	1	0	0
Überhäufet	1	0	0
Intressant	1	0	0
Brillantern	1	0	0
Klare	1	0	0
Empfind	1	0	0
entlasten	1	0	0
Suole	0	1	0
Klarn	1	0	0
Gespötts	0	1	0
Bleicheres	0	1	0
Bleicherer	0	1	0
Bleicherem	0	1	0
Unterdrückung	0	1	0
Bleicheren	0	1	0
klobig	0	1	0
entlastet	1	0	0
Gespötte	0	1	0
grossmechtig	0	1	0
Phylen	0	1	0
Enormers	1	0	0
Trokkener	0	1	0
Trokkenes	0	1	0
Lenk	1	0	0
Vnlusts	0	1	0
Verwaltungsvorschriften	0	1	0
Gevaerde	0	1	0
Tewresten	0	1	0
Beginne	1	0	0
rüftend	0	1	0
Warstu	1	0	0
Lent	0	1	0
Lahren	1	0	0
Trokkenem	0	1	0
Trokkenen	0	1	0
Nirgendts	0	1	0
Steinicher	0	1	0
Anligens	0	1	0
Beleid'Ge	0	1	0
Vnterlag	0	1	0
gerecht	1	0	0
Zerkleineren	0	1	0
Anmütige	1	0	0
Schonsten	0	1	0
Wundervollere	1	0	0
Peinigenden	1	0	0
geahnt	1	0	0
Wundervollern	1	0	0
Kollidirt	0	1	0
Hapt	0	1	0
Verwikelte	0	1	0
Spietz	1	0	0
Er-Hebt	1	0	0
Verstäcket	0	1	0
Ausläse	1	0	0
Obscönitäten	0	1	0
Hysterikers	0	1	0
Gehüttet	0	1	0
Ausläst	1	0	0
Fungen	0	1	0
Beraubestu	0	1	0
Schmähereden	0	1	0
Verbogenes	0	1	0
Verbogener	0	1	0
Austreibt	0	1	0
Vbervortheilet	0	1	0
Gebauet	1	0	0
dankbarsten	1	0	0
Austreiba	0	1	0
Diebstahls	0	1	0
ohnschuldig	1	0	0
Austreibe	0	1	0
Untergrub	0	1	0
Plöder	0	1	0
Durchdrehte	0	1	0
Kelassen	1	0	0
Unpartheiischsten	1	0	0
Schmeichelhafter	1	0	0
Missgebuhrten	0	1	0
günstiglich	1	0	0
liessst	1	0	0
Erzürneten	0	1	0
Götliger	1	0	0
Götliges	1	0	0
Stälen	0	1	0
Physische	1	0	0
Kärpffen	0	1	0
Allerwerthesten	1	0	0
Naher	1	0	0
Allerwerthester	1	0	0
Nahem	1	0	0
Verstiehst	1	0	0
Falden	0	1	0
Nöhtge	0	1	0
Gleych	1	0	0
Götligem	1	0	0
Götligen	1	0	0
Vffstände	0	1	0
Gehabtt	0	1	0
Treiste	0	1	0
Unwürksamkeit	0	1	0
Ungünstigstes	0	1	0
Abgeheilt	1	0	0
Gesanck	1	0	0
Simplificirten	0	1	0
jrrthümlich	0	1	0
Hingegeben	1	0	0
Heylsambste	1	0	0
Selbstsüchtigste	0	1	0
beschäfftigend	0	1	0
Vnerklert	0	1	0
Unzugänglichsten	0	1	0
Eyfer	1	0	0
Eilten	0	1	0
abzuschwören	0	1	0
Nützit	0	1	0
Reifste	1	0	0
Schnel	1	0	0
Selbstmitleid	0	1	0
Verständge	1	0	0
Abg ang	0	1	0
Schieffbruch	0	1	0
Vngeheuresten	0	1	0
Allerhögesten	1	0	0
Ausgehalten	1	0	0
Höllsches	0	1	0
Blatteren	0	1	0
anzugsen	1	0	0
Hefftger	0	1	0
Schiede	0	1	0
Vnbequemm	0	1	0
autentisch	1	0	0
Clitt	0	1	0
Sanfftem	1	0	0
Danckbarkeits	1	0	0
Verdrehen	0	1	0
Sanfften	1	0	0
Enscheidenden	0	1	0
Vnbequeme	0	1	0
Verstoss	0	1	0
Vnbequemb	0	1	0
Mangelhafteren	0	1	0
Durchschlagn	1	0	0
Niderriss	0	1	0
Roheit	0	1	0
Flotteste	1	0	0
Schlummr	0	1	0
Sanfftes	1	0	0
Durchschlage	1	0	0
Verdrehet	0	1	0
Partheilos	1	0	0
Exakte	1	0	0
Entsehele	0	1	0
vnendtlich	0	1	0
Aufnahmen	1	0	0
Populärsten	1	0	0
Erfrewlichst	1	0	0
Abstützen	1	0	0
Hafftst	0	1	0
Belehrendsten	0	1	0
fröhlich	1	0	0
Populärster	1	0	0
Verständigs	1	0	0
Gereidt	1	0	0
Harmoni	1	0	0
Erfuhrst	1	0	0
Abdeckte	0	1	0
Representatives	1	0	0
Maisterliche	1	0	0
Üppich	1	0	0
Coust	1	0	0
Engenl	1	0	0
Engena	0	1	0
unverglaichlich	1	0	0
Listigeste	0	1	0
Fulleten	0	1	0
Annehmligkeiten	1	0	0
Immenente	0	1	0
Auferstände	1	0	0
Stiftgen	1	0	0
Einhelligers	1	0	0
ehrenamtlich	1	0	0
Schieds	0	1	0
Rüttelnd	1	0	0
Geschiedne	0	1	0
Einhelligere	1	0	0
Kleinre	0	1	0
Einhelligern	1	0	0
Allermannichfaltigsten	1	0	0
Entsezlichsten	0	1	0
Ueberzeugen	1	0	0
Koftbarkeiten	1	0	0
Sturtzt	0	1	0
Befremden	1	0	0
Ausstelte	0	1	0
Befremdet	1	0	0
Gefchickt	1	0	0
Sturtze	0	1	0
Kreftigem	1	0	0
Kreftigen	1	0	0
Auffdeckt	0	1	0
Anhängliches	1	0	0
Anhänglicher	1	0	0
Ungehorsahmen	0	1	0
Abfahen	0	1	0
Allertapfersten	1	0	0
Reiden	0	1	0
Würde	1	0	0
unbegreiflich	0	1	0
Betreffst	0	1	0
Tyrannei'N	0	1	0
Reidet	0	1	0
Anerkanntermaassen	1	0	0
Wickelt	0	1	0
Vertheydigte	0	1	0
Beschwehrest	0	1	0
Überheblichkeit	0	1	0
posirlichen	0	1	0
Allerschändlichste	0	1	0
Aufreizt	1	0	0
Verwuhsten	0	1	0
Schnatterns	0	1	0
heldschen	1	0	0
Kürtzeste	0	1	0
Verbitterten	0	1	0
spiehlerischen	1	0	0
Gfar	0	1	0
Aufreize	1	0	0
Häddest	0	1	0
Feigesten	0	1	0
Wachsambkeit	1	0	0
Effektive	1	0	0
Abwechselung	1	0	0
Begähr	1	0	0
woluerdeinen	1	0	0
Eklatante	0	1	0
Kriegführungen	0	1	0
Abhorreszieren	0	1	0
Verderbteste	0	1	0
Gezänk	0	1	0
Profunden	1	0	0
Säke	0	1	0
Angenehmerern	1	0	0
Eindrüken	1	0	0
Schuld'N	0	1	0
Kopfschmerz	0	1	0
geradlienig	1	0	0
Anbruch	0	1	0
Anschnitten	0	1	0
Barscher	0	1	0
Barsches	0	1	0
Fröstelten	0	1	0
Einträchtlichern	1	0	0
Gefehrd	0	1	0
Unfertigste	0	1	0
Nuhrr	0	1	0
Hiemäl	1	0	0
unerschwinglich	0	1	0
Feireren	1	0	0
Ainfeltigen	0	1	0
Hinterblibenen	0	1	0
Sahgte	0	1	0
Ausrichtigen	1	0	0
etzt	0	1	0
Grechtigkeit	1	0	0
Stuncks	0	1	0
Wunderthätigsten	1	0	0
Emsigste	1	0	0
Vnverschembdt	0	1	0
Trostlosesten	0	1	0
Gestunken	0	1	0
Vnfälle	0	1	0
Ablöse	1	0	0
Anschluckte	0	1	0
Froeden	1	0	0
Froh-Lokte	1	0	0
Stuncke	0	1	0
Habeth	0	1	0
weisen	0	1	0
Geschmackloss	0	1	0
segnet 's	1	0	0
Mufik	0	1	0
Gefangene	0	1	0
Günstigem	1	0	0
Lanck	1	0	0
Geschmacklose	0	1	0
Abschnitte	0	1	0
Bosartigen	0	1	0
drucken	0	1	0
kümmerlich	0	1	0
Schwol	0	1	0
Menschenwürdiger	1	0	0
Begebeten	1	0	0
Einfames	0	1	0
nachtheylig	0	1	0
Nothiget	0	1	0
Abgeschaltet	0	1	0
Abspänstigte	0	1	0
Lahssest	1	0	0
Belegen	1	0	0
laurend	0	1	0
Beleget	1	0	0
laconisch	0	1	0
Geisslet	0	1	0
Zeitgemäsze	1	0	0
optimal	1	0	0
Lenck	1	0	0
Ρῷ	0	1	0
Blueth	1	0	0
prägnant	1	0	0
Verlegensten	0	1	0
Sreundlichkeit	1	0	0
Bluete	1	0	0
Einerly	0	1	0
Göttlichste	1	0	0
Treybenndt	0	1	0
Erwartungsvoll	1	0	0
Wilkürliger	0	1	0
Lautder	0	1	0
Allerwerthes	1	0	0
Gehemm'T	0	1	0
Aufhellten	1	0	0
Wohlriechendere	1	0	0
Friedvolle	1	0	0
Loese	0	1	0
Vberschreytung	0	1	0
Schneid'T	0	1	0
Verschleichts	0	1	0
Ungutem	0	1	0
Betrügerei	0	1	0
Gnauer	1	0	0
Verherete	0	1	0
Besfern	1	0	0
Romantischsten	1	0	0
anklingt	1	0	0
Einsamsten	0	1	0
Einsamstes	0	1	0
Glattrer	1	0	0
Midt	0	1	0
Abgemacht	1	0	0
Hake	0	1	0
Ausmergelten	0	1	0
Oberslächliche	0	1	0
Auseinandersetzung	0	1	0
Heyligkeit	1	0	0
Abzeucht	0	1	0
Versisen	0	1	0
Verbannest	0	1	0
Reizlosesten	0	1	0
Öffentliches	1	0	0
Ungleubige	0	1	0
pflicht-mässig	0	1	0
Allerwertesten	1	0	0
Praejudizen	1	0	0
Einwilligungs	1	0	0
Nachgebet	1	0	0
Gemeinheiten	0	1	0
Blasenbildung	0	1	0
spielst	0	1	0
Abzoge	0	1	0
Berüempt	1	0	0
Allzugewissenhaft	1	0	0
Allerwertester	1	0	0
Praejudizes	1	0	0
Auslaufet	0	1	0
Höllen	0	1	0
unverhältnismässig	0	1	0
Herablassendsten	0	1	0
Anflehet	0	1	0
Vmbkerind	0	1	0
gleichgewiehen	1	0	0
Verlissen	0	1	0
vnmercklich	0	1	0
Chelte	0	1	0
Sri	0	1	0
Auftriebs	1	0	0
Djse	0	1	0
Vnzimlichn	0	1	0
Verwildre	0	1	0
Auftriebe	1	0	0
Liebenswerte	1	0	0
Vnzimliche	0	1	0
Stümpers	0	1	0
Leidesten	0	1	0
Schwelgerei	1	0	0
Unschuldigerer	1	0	0
Schwelgerej	1	0	0
Verlümbder	0	1	0
geschadet	0	1	0
Stümpern	0	1	0
Auszudenen	1	0	0
Ryn	1	0	0
Anmüthigere	1	0	0
Gekränkelt	0	1	0
Teüren	0	1	0
Unmittelbarerer	1	0	0
Unmittelbareres	1	0	0
Unmittelbareren	1	0	0
Unmittelbarerem	1	0	0
Teürer	0	1	0
Geistlicher	1	0	0
Bleybende	1	0	0
erlisch	0	1	0
ringend	0	1	0
Verlümbdet	0	1	0
Wohlwollende	1	0	0
sträflich	0	1	0
Entfehrntester	0	1	0
bombastischen	0	1	0
Straffbahrer	0	1	0
Straffbahres	0	1	0
Isoliertem	0	1	0
Isolierten	0	1	0
Blamiren	0	1	0
Isolierter	0	1	0
Isoliertes	0	1	0
Gebichtet	0	1	0
Straffbahren	0	1	0
Bescheidte	1	0	0
Entfehrntesten	0	1	0
Vnbussfertigem	0	1	0
Zügelloses	0	1	0
Zügelloser	0	1	0
Ausg'Fallen	0	1	0
Weintest	0	1	0
Genehmeren	1	0	0
Gewalt-Thätiger	0	1	0
Phant	0	1	0
Filtzete	0	1	0
Föchten	0	1	0
Angemessenere	1	0	0
Triumphale	1	0	0
Angemessenern	1	0	0
Zügellosen	0	1	0
Gesandtem	1	0	0
Anf	1	0	0
Bemerkenswertere	1	0	0
Disputirete	0	1	0
Allzudunkele	0	1	0
Befürwortete	1	0	0
Herzzerreissendes	0	1	0
Antreib	1	0	0
Untrrschieden	0	1	0
Concurrentinnen	0	1	0
Herzzerreissender	0	1	0
Ant	1	0	0
Zogstu	0	1	0
Rahtgeber	1	0	0
Strahlende	1	0	0
Enthrandt	0	1	0
Fuert	1	0	0
Komplicirtere	0	1	0
Stohn	1	0	0
Gesandter	1	0	0
Göttlicherem	1	0	0
Verunrühige	0	1	0
Schlugens	0	1	0
Saurlichte	0	1	0
Perest	0	1	0
Geduldt	1	0	0
Groeber	0	1	0
Versprche	1	0	0
Beyel	0	1	0
bösewigt	0	1	0
Aggressivster	0	1	0
Innahmen	1	0	0
Verwielt	1	0	0
Landwirtschaftliches	1	0	0
Köntte	1	0	0
Justiza	0	1	0
Vnwürdigen	0	1	0
Rosenfarbne	1	0	0
Allerschlechtisten	0	1	0
Ausgenohmen	1	0	0
Sehne	0	1	0
Vermessensten	0	1	0
Meisterstüken	1	0	0
Vnwürdiger	0	1	0
errinnrend	1	0	0
tadlend	0	1	0
Grundfätze	1	0	0
Sehnt	0	1	0
Selbstmorde	0	1	0
Ekliche	0	1	0
Swiften	0	1	0
Pengel	0	1	0
Pout	1	0	0
Spehet	0	1	0
Hochzeits	1	0	0
Hawet	0	1	0
seel igen	1	0	0
Eklicht	0	1	0
Selbstmords	0	1	0
bleichst	0	1	0
Beleidgen	0	1	0
Fehlurtheile	0	1	0
schelten	0	1	0
Vleissigest	1	0	0
Versteigung	1	0	0
Schwerestes	0	1	0
Verpflichtende	0	1	0
Frewdentage	1	0	0
Sau'R	0	1	0
Gefrören	0	1	0
Spotteten	0	1	0
lieb n	1	0	0
Winde	0	1	0
kollidieren	0	1	0
Volksaufstand	0	1	0
Snayde	1	0	0
Gefröret	0	1	0
Aufwertung	1	0	0
Stern	1	0	0
Schalck	0	1	0
Sterb	0	1	0
Bestendich	1	0	0
Schweresten	0	1	0
schreuwend	0	1	0
L'Aise	1	0	0
Gedeyt	1	0	0
Nutzlicher	1	0	0
Nutzliches	1	0	0
Dringets	0	1	0
kluoc	1	0	0
Unwahrscheinlichste	0	1	0
Vnziemlicher	0	1	0
Burlesk	0	1	0
Vnziemliches	0	1	0
bluttig	0	1	0
Nutzlichem	1	0	0
Dringete	0	1	0
Schucz	1	0	0
Senkung	0	1	0
Bergung	0	1	0
bluttrünstig	0	1	0
Abnehmendes	0	1	0
Nüchternste	0	1	0
Quälest	0	1	0
Bekantiste	1	0	0
Auffrechte	1	0	0
Allerunbrauchbarste	0	1	0
Wag	0	1	0
Lautestes	0	1	0
Egga	0	1	0
Egge	0	1	0
entwürdigt	0	1	0
Bereuent	1	0	0
Scharfsin	1	0	0
Überflügeln	1	0	0
schicksalsergeb	0	1	0
Accentes	1	0	0
Staunenswerten	1	0	0
blutt-dürstig	0	1	0
Staunenswertem	1	0	0
Staunenswerter	1	0	0
Staunenswertes	1	0	0
Gerichtigkeit	1	0	0
Accenten	1	0	0
Flüchtigkeiten	0	1	0
