word	positive	negative	neutral
Längsamste	0	0.7	0
Friedtfertige	1.0	0	0
Gewaltsahmen	0	1.0	0
Beurlauben	0	0.7	0
Ichtheit	1.0	0	0
Schläffrich	1.0	0	0
Schontest	0.7	0	0
Ungewissheit	0	1.0	0
Elfer	0	1.0	0
Denunciere	0	1.0	0
Fackele	0	0.7	0
Beurlaubet	0	0.7	0
Sturmangriff	0	1.0	0
Bereuten	0	1.0	0
Vergeh	0	1.0	0
Stahren	0	1.0	0
Allergetreweste	1.0	0	0
Vergeb	0.7	0	0
Beizubehalten	0.7	0	0
Einsichtigern	0.7	0	0
handelss	0	0.7	0
Vorarbeiteten	0.7	0	0
lasst	0.7	0	0
Venünfftigen	1.0	0	0
Uebertritst	0	1.0	0
Dichtern	0	0.7	0
Verstorbenes	0	1.0	0
Verstorbener	0	1.0	0
Muntren	1.0	0	0
Engezogen	0.7	0	0
Änschreyet	0	1.0	0
Muntrer	1.0	0	0
Ubermut	1.0	0	0
Frolocketen	1.0	0	0
Hardten	0.7	0	0
Frahgte	0.7	0	0
Verstorbenen	0	1.0	0
Selbstverständlichkeit	0	1.0	0
belloc	0	1.0	0
Vergiebest	0.7	0	0
Beduchter	0.7	0	0
Kraftvollesten	0.7	0	0
Empfall	1.0	0	0
Niedergeschlagenheit	0	1.0	0
Gegenstandslose	0	0.7	0
Blessiret	0	1.0	0
umständlichen	0	0.7	0
Ruhes	0.7	0	0
Schützit	1.0	0	0
Unvernünfftiegen	0	1.0	0
vffzureiben	0	0.7	0
Verworfneste	0	1.0	0
Interessenlosen	0	0.7	0
selbsständig	0.7	0	0
Taktes	1.0	0	0
müterlich	0.7	0	0
Ruhee	0.7	0	0
Scharmitzel	0	0.7	0
Provinzialjet	0	0.7	0
Akzeptirte	1.0	0	0
Blessiren	0	1.0	0
Perist	1.0	0	0
Brülleten	0	1.0	0
Bravsten	1.0	0	0
Preventif	0.7	0	0
Talentirter	1.0	0	0
schwäch 're	0	0.7	0
wolwollendesen	1.0	0	0
Ungebürlichs	0	1.0	0
Gepfläget	1.0	0	0
Serieuses	0.7	0	0
Bejachtzet	1.0	0	0
Drauungen	0.7	0	0
Vergammelt	0	1.0	0
Erkältet	0	1.0	0
Wohlthuenderen	0.7	0	0
Gefühlvollerer	1.0	0	0
Korrigirte	0.7	0	0
Verschied'Nes	0	1.0	0
Ungebürliche	0	1.0	0
Bewülligte	0.7	0	0
Ungelegeneren	0	1.0	0
Vernünftge	1.0	0	0
Selbsstendiger	0.7	0	0
hohim	0.7	0	0
Erquikliche	1.0	0	0
Verdrehten	0	0.7	0
Gefährlichkeit	0	1.0	0
Provocanten	0	1.0	0
Directer	0.7	0	0
Inbrünstigs	1.0	0	0
Günst'Ge	1.0	0	0
Bedachtsameren	0.7	0	0
Einwerfe	0.7	0	0
Veranderte	0	1.0	0
Gefangennehmen	0	1.0	0
gönnen	1.0	0	0
Beeinflussbare	0	0.7	0
Sürchten	0	1.0	0
Inbrünstige	1.0	0	0
Verdrehtet	0	0.7	0
Bedräuung	0	1.0	0
Wohlethaten	0.7	0	0
Thräuen	1.0	0	0
Einfalle	0	0.7	0
Plaidieren	0.7	0	0
Ungehobeltes	0	1.0	0
ertragreichen	1.0	0	0
Lobden	1.0	0	0
Anfälliges	0	0.7	0
Grosthaten	0.7	0	0
unergiebig	0	1.0	0
Verblutete	0	1.0	0
Attrahirent	0.7	0	0
Unterwerfet	0	0.7	0
beneiden	0	1.0	0
Ledt	0	1.0	0
Betrinkt	0	1.0	0
Creutzigung	0	0.7	0
Strapazirst	0	1.0	0
Fürsprach	0.7	0	0
Verbot'Ner	0	1.0	0
lesen	0.7	0	0
Geruhsamkeit	1.0	0	0
inhuman	0	1.0	0
quitirend	0.7	0	0
Leidenschaftslos	0	0.7	0
Beinbrüch	0	1.0	0
Betrinke	0	1.0	0
Reitzvollen	1.0	0	0
Behuetsamb	0.7	0	0
Leertest	0	1.0	0
Amüsantesten	0.7	0	0
Versoffst	0	1.0	0
Threw	1.0	0	0
Ehrenhaftesten	1.0	0	0
Begehret	0.7	0	0
Mügest	1.0	0	0
Lusterne	0	0.7	0
Dürrern	0	0.7	0
Überwinde	1.0	0	0
erlauchen	1.0	0	0
Beschwicht'Gen	1.0	0	0
Dürrere	0	0.7	0
Hyperaktivität	0	0.7	0
vnnatürlich	0	0.7	0
Obsurdesten	0	1.0	0
Erfreuret	0	1.0	0
miszbräuchen	0	1.0	0
Eigenständige	0.7	0	0
Schlampereien	0	0.7	0
Akkern	0	0.7	0
Gewähreten	0.7	0	0
Geried	1.0	0	0
Dürrers	0	0.7	0
Achta	1.0	0	0
Genesn	1.0	0	0
Schus	0	1.0	0
Heraufsetzen	0.7	0	0
Widerruft	0	1.0	0
Zweifelhafft	0	1.0	0
Glaubwürdige	1.0	0	0
Genese	1.0	0	0
Nach-Tragen	0	1.0	0
Vnreyffe	0	1.0	0
Gefurdert	0.7	0	0
Achts	1.0	0	0
Bluttat	0	0.7	0
Widerrufe	0	1.0	0
Achtt	1.0	0	0
Widerruff	0	1.0	0
Genest	1.0	0	0
Fcheiden	0	0.7	0
Schuk	0	1.0	0
Schul	0.7	0	0
Ergreife	0.7	0	0
Mishandeln	0	1.0	0
Gefälligern	1.0	0	0
Krebst	0	0.7	0
Plackereyen	0	1.0	0
Hilfreiche	1.0	0	0
Dilettantischer	0	1.0	0
Einsällen	0	0.7	0
Krebss	0	1.0	0
Furchterregenden	0	1.0	0
Geweynt	0	1.0	0
Allerwiderwärtigste	0	1.0	0
Verdammungen	0	1.0	0
Bescheideste	1.0	0	0
Krebse	0	1.0	0
Offenbahrte	0.7	0	0
Klasse	1.0	0	0
löblichst	0.7	0	0
inkonsequente	0	1.0	0
Schryet	0	1.0	0
Schnelsten	0.7	0	0
Furchterregendes	0	1.0	0
Dilettantischem	0	1.0	0
Seelig	1.0	0	0
Raynigen	0.7	0	0
Indirectes	0	0.7	0
Indirecter	0	0.7	0
Hysterischem	0	1.0	0
Drohd	0	1.0	0
betriegerischen	0	1.0	0
Verdammnis	0	1.0	0
Drohn	0	1.0	0
Simuliret	0	0.7	0
Dusteten	1.0	0	0
Ἀυτάϱκεια	0.7	0	0
Hexenschuss	0	1.0	0
Wirtschaftsspionage	0	0.7	0
Hysterisches	0	1.0	0
Indirecten	0	0.7	0
Indirectem	0	0.7	0
Abhärtungen	0.7	0	0
kräncklich	0	1.0	0
verbargt	0	0.7	0
Geneusset	1.0	0	0
Hohch	0.7	0	0
Malerischere	0.7	0	0
Arbeitsame	0.7	0	0
demütigen	0	1.0	0
ersticken	0	1.0	0
Erschröckten	0	1.0	0
vorbildlich	1.0	0	0
Arbeitsamb	0.7	0	0
Neubereifung	0.7	0	0
Betruug	0	1.0	0
Einfählen	0	0.7	0
Kriegerischten	0	1.0	0
Herligkeiten	1.0	0	0
Beleybt	0	0.7	0
Arbeitsscheuer	0	0.7	0
Händle	0	0.7	0
Vorgebeuget	0.7	0	0
Angeneme	1.0	0	0
Eröberung	0	0.7	0
Geneussen	1.0	0	0
Rro	0	0.7	0
Guede	1.0	0	0
Herrlichstem	1.0	0	0
Abberufene	0	0.7	0
Fladderhaften	0	1.0	0
Teu-Re	0	1.0	0
Entstelte	0	1.0	0
Müffiger	0	1.0	0
Witzigem	1.0	0	0
Ergrif	0.7	0	0
Witzigen	1.0	0	0
Ruppe	0.7	0	0
threnend	0	0.7	0
Witziger	1.0	0	0
Erbeytte	0.7	0	0
Diabetes	0	1.0	0
Herrlichstes	1.0	0	0
Herrlichster	1.0	0	0
Niedrige	0	0.7	0
Frölicherem	1.0	0	0
gnädigst	0.7	0	0
Reycher	1.0	0	0
Wiegte	1.0	0	0
Verlognes	0	1.0	0
Einzubilden	0	1.0	0
Fiebr	0	1.0	0
Allergnädigstemb	0.7	0	0
Verlogner	0	1.0	0
Niedrigs	0	0.7	0
Beybehaltung	0.7	0	0
Krisengebeutelt	1.0	0	0
Perdon	0.7	0	0
absonderlichen	0	1.0	0
Wiegts	1.0	0	0
Mannerfeindlichkeit	0	1.0	0
Würdevolleren	0.7	0	0
unrecht 's	0	1.0	0
bekehren	0.7	0	0
Beredtes	1.0	0	0
Beredter	1.0	0	0
dickfellig	1.0	0	0
Fideel	1.0	0	0
verwundet 's	0	1.0	0
Allerlangweiligsten	0	1.0	0
Ungezwungenster	0.7	0	0
Kampffe	0	0.7	0
Treuherzigste	0	0.7	0
Ungezwungenstem	0.7	0	0
blutarm	0	1.0	0
Wohlgefinnten	0.7	0	0
brillieren	1.0	0	0
Gehaszt	0	1.0	0
Beredtem	1.0	0	0
Todesängste	0	1.0	0
Psychose	0	1.0	0
Kampffs	0	0.7	0
petandischen	0	0.7	0
Überstrapazieren	0	1.0	0
Vielseittige	1.0	0	0
Auffgeblüth	0.7	0	0
Einwende	0	1.0	0
Jmpertinenzen	0	1.0	0
Anderslautenden	0	1.0	0
Triumphierten	1.0	0	0
Hesslichsten	0	1.0	0
Vntertrückung	0	0.7	0
Hesslichster	0	1.0	0
Verschwärmen	1.0	0	0
Ausglieche	0.7	0	0
Korrigirt	0.7	0	0
Kurtzweiligem	1.0	0	0
gemässigt	1.0	0	0
Widerrufften	0	1.0	0
Vertäidigung	0.7	0	0
Frejgebiger	0.7	0	0
Himmlischern	1.0	0	0
zweifelend	0	1.0	0
Ruchlofeste	0	1.0	0
Närrischere	0	1.0	0
Stichele	0	1.0	0
Verdrossnen	0	1.0	0
Gesträubt	0	1.0	0
Müffen	0	1.0	0
möcht'en	1.0	0	0
Sticheln	0	1.0	0
Närrischern	0	1.0	0
Verkheret	1.0	0	0
Närrischers	0	1.0	0
Verarmpt	0	0.7	0
Stichelt	0	1.0	0
genaigt	1.0	0	0
Belobigen	1.0	0	0
Bekhennen	0.7	0	0
Schmerzliche	0	1.0	0
Verdrossner	0	1.0	0
Beweisset	1.0	0	0
Bethewrete	1.0	0	0
Freimüthigen	1.0	0	0
Umzugestalten	0.7	0	0
Auffrur	0	0.7	0
Freimüthigem	1.0	0	0
Regulairen	1.0	0	0
Versteken	0	0.7	0
Abstosset	0	1.0	0
Zameres	0.7	0	0
Verdemüthiget	0	1.0	0
Versteket	0	0.7	0
Abstossen	0	1.0	0
Auffwahrtung	0.7	0	0
Einwirfst	0.7	0	0
Verdemüthigen	0	1.0	0
Fürchtstu	0	1.0	0
Freimüthiger	1.0	0	0
Freimüthiges	1.0	0	0
Beweissen	1.0	0	0
Ovven	0.7	0	0
Seltzahm	0	1.0	0
Spionirt	0	1.0	0
Sachlichste	1.0	0	0
Unbarmherzigen	0	0.7	0
Eygennützigen	0	1.0	0
Inbrunstiges	1.0	0	0
Beschlussfähige	1.0	0	0
Zuzustehen	1.0	0	0
Überzeugendes	1.0	0	0
Überzeugender	1.0	0	0
Dücken	0	1.0	0
Dankbahre	1.0	0	0
Eygennütziger	0	1.0	0
Über-Legen	1.0	0	0
Kawft	0	0.7	0
Menschlichn	1.0	0	0
klähglichen	0	0.7	0
Redtliche	0.7	0	0
Ruhigem	0.7	0	0
Gewissenhaffte	1.0	0	0
Ruhigen	0.7	0	0
Widersprichet	0	1.0	0
Verschollenste	0	0.7	0
Capitulirt	0	0.7	0
Ohnfehlbaren	1.0	0	0
Volkomenheyt	1.0	0	0
Trotzigern	0	0.7	0
Ohnfehlbarem	1.0	0	0
Zerstreute	0	1.0	0
geachtet	1.0	0	0
Pacen	0.7	0	0
Unwüssender	0	1.0	0
Ohnfehlbarer	1.0	0	0
Ohnfehlbares	1.0	0	0
Sonnnen	1.0	0	0
Trotzigers	0	0.7	0
anzustrengen	0	1.0	0
Mü	0	1.0	0
Erlauchtesten	1.0	0	0
concurrenzfähig	1.0	0	0
Ruhiges	0.7	0	0
schreckenerregend	0	1.0	0
Tat	0	0.7	0
Verfolgunge	0	0.7	0
Leydiger	0	1.0	0
Ausgekochtes	0	1.0	0
Trokneres	0	0.7	0
Studireten	0.7	0	0
Seuffezen	0	0.7	0
Ärgerlichem	0	1.0	0
aufgenötigt	0	0.7	0
Ausreifen	1.0	0	0
Neyden	0	1.0	0
Tad	0	0.7	0
Ahndete	0	1.0	0
Neydes	0	1.0	0
wyhend	0	0.7	0
Ärgerlicher	0	1.0	0
Ärgerliches	0	1.0	0
freygebiglich	0.7	0	0
Bedankten	0.7	0	0
Kindischeste	0	0.7	0
auszeichnend	1.0	0	0
Verrätth	0	1.0	0
varlässig	0	1.0	0
Beqvemlichkeiten	0.7	0	0
Schmerzhaftern	0	1.0	0
uebellaunig	0	1.0	0
Entzückst	1.0	0	0
Verblüffte	1.0	0	0
Schmerzhaftere	0	1.0	0
verclagt	0	1.0	0
Ergern	0	1.0	0
Mückenstich	0	0.7	0
aufziehend	0	1.0	0
Ergers	0	1.0	0
Ausweyset	0.7	0	0
Ergert	0	1.0	0
anziehend	1.0	0	0
Hofte	0.7	0	0
Heuchele	0	1.0	0
Hofth	0.7	0	0
Aufheitere	1.0	0	0
Einförmiges	0	1.0	0
Einförmiger	0	1.0	0
Schwindlicht	0	1.0	0
bekenntst	0.7	0	0
betend	1.0	0	0
Zähnschmertzen	0	1.0	0
Vergiebet	0.7	0	0
vättrlich	0.7	0	0
verherrlichen	1.0	0	0
Ohnglaubhaffter	0	1.0	0
Schükt	1.0	0	0
Lopet	1.0	0	0
Fpöttischem	0	0.7	0
Schwindliche	0	1.0	0
Fügest	1.0	0	0
Einförmigen	0	1.0	0
Einförmigem	0	1.0	0
anzu-massen	0	1.0	0
Vnfruchtbare	0	1.0	0
schassen	0	1.0	0
Verkehrssicher	1.0	0	0
Erdulten	0	1.0	0
Brüchten	0	1.0	0
Gläntzendere	0.7	0	0
Lieblingsobjecte	1.0	0	0
Jnnger	1.0	0	0
Mmöchten	1.0	0	0
Entsätz	0	1.0	0
Vornahm	0	0.7	0
Geradelinichte	1.0	0	0
Mouschle	0	0.7	0
Gutmüthger	1.0	0	0
Ms	0	1.0	0
Berümten	1.0	0	0
Spizze	1.0	0	0
Gläntzenders	0.7	0	0
Mx	0	0.7	0
Betrawert	0	1.0	0
Erdultet	0	1.0	0
armseelig	0	1.0	0
Übertreteten	0	1.0	0
Würdigten	1.0	0	0
Leichtfüssigen	1.0	0	0
Unbestreitbaren	0.7	0	0
Pflichtbewusst	1.0	0	0
Scherzhafften	1.0	0	0
Kunstvollster	1.0	0	0
heimtükisch	0	1.0	0
Verneinest	0	1.0	0
Versetz	0	0.7	0
misshandeln	0	1.0	0
Reches	0.7	0	0
Abfertige	0	1.0	0
bewöglich	1.0	0	0
Fortiagen	0	1.0	0
Duldets	1.0	0	0
Kunstvollsten	1.0	0	0
Unbestreitbarer	0.7	0	0
Unbestreitbares	0.7	0	0
Heultest	0	1.0	0
Lebhafte	0.7	0	0
Bemüh	0	1.0	0
Teurerem	0	1.0	0
taeuschen	0	1.0	0
unversönlichen	0	1.0	0
Trewhertzigen	0	0.7	0
Trewhertzigem	0	0.7	0
Lernfähigen	1.0	0	0
Verkeret	1.0	0	0
Charakterlos	0	1.0	0
Hietzige	0	1.0	0
Allerschlichtesten	0.7	0	0
Griesgrams	0	1.0	0
Penibeln	0	0.7	0
Heimlichste	0	0.7	0
gekümmert	0	1.0	0
möchtien	1.0	0	0
erlösungen	0.7	0	0
Gewissenloses	0	1.0	0
Gewissenloser	0	1.0	0
Einbildete	0	1.0	0
Verabscheuest	0	1.0	0
Griesgrame	0	1.0	0
Unmotiviert	0	0.7	0
Verwürfen	0	1.0	0
Bequemlchkeit	0.7	0	0
sitzenbleiben	0	0.7	0
Unfruchtbarer	0	1.0	0
Unfruchtbares	0	1.0	0
Erniedrig'T	0	1.0	0
Verkundige	1.0	0	0
Subtiele	1.0	0	0
Kostenlose	0.7	0	0
Erdölkrise	0	0.7	0
Aussmustern	0	1.0	0
Filminteressiert	1.0	0	0
Notturfftigen	0	1.0	0
Aussmustert	0	1.0	0
Paniks	0	1.0	0
Voluminos	0	0.7	0
Unfruchtbaren	0	1.0	0
Schmerzlichstem	0	1.0	0
Unfruchtbarem	0	1.0	0
Sonnenbrand	0	0.7	0
Rettungsanker	0.7	0	0
effektiv	1.0	0	0
Infamere	0	1.0	0
Bathen	1.0	0	0
Befielt	0	1.0	0
Manierlichere	0.7	0	0
Herliches	1.0	0	0
Herlicher	1.0	0	0
Dickeren	0	0.7	0
Tonangebende	0	1.0	0
Unanfechtbarer	0.7	0	0
Schaemten	0	1.0	0
Aufgerieben	0	0.7	0
Begierten	0	1.0	0
kauzig	0	1.0	0
Herlichem	1.0	0	0
wurstig	0	0.7	0
Fernes	1.0	0	0
unterligt	0	0.7	0
Allerlöblichste	0.7	0	0
Huldigeten	1.0	0	0
vorzüglich	1.0	0	0
Patenter	0.7	0	0
Überginget	0	0.7	0
Aussschweiffe	0	1.0	0
Freudens	1.0	0	0
Thriumphe	1.0	0	0
Aufsaz	0	1.0	0
weheklagt	0	1.0	0
Eindrücklicher	1.0	0	0
Gemeyne	0	1.0	0
Ofenbahren	0.7	0	0
wichchen	0.7	0	0
Dubiöser	0	1.0	0
Σκληρὸς	0	1.0	0
Misgunst	0	1.0	0
Thrähnen	0	0.7	0
Kampflustige	0	1.0	0
Gesezloser	0	0.7	0
Payn	0	1.0	0
Sterckeren	1.0	0	0
Bekentnuss	0.7	0	0
merck-würdig	0	1.0	0
Übergingen	0	0.7	0
Regierungsgewalten	0	0.7	0
Freudenn	1.0	0	0
Plündrung	0	1.0	0
wirklich	1.0	0	0
Schlafflosigkeit	0	1.0	0
Gekränket	0	1.0	0
handgereiflichen	0	1.0	0
Energie	1.0	0	0
Käufft	0	0.7	0
Tränte	0	0.7	0
Voltair	0	0.7	0
Selge	1.0	0	0
Besonnerer	1.0	0	0
ruhmvoll	1.0	0	0
dienlig	1.0	0	0
Geschämpt	0	1.0	0
Manthe	0	1.0	0
Unechte	0	1.0	0
bekümmert 's	0	1.0	0
Uneigenützigen	1.0	0	0
Unumbschrenckte	0.7	0	0
Verödeten	0	0.7	0
Widderrufen	0	1.0	0
Jämmerlichsten	0	1.0	0
Vollzuges	0	1.0	0
Schertzten	0.7	0	0
Eintönigen	0	1.0	0
Direkterem	0.7	0	0
Neugier	0.7	0	0
Glicke	1.0	0	0
Miss-Verstände	0	1.0	0
Beqväm	0.7	0	0
Glenz	0.7	0	0
Feyrtet	1.0	0	0
Eintöniges	0	1.0	0
Eintöniger	0	1.0	0
Raumers	0.7	0	0
Glicks	1.0	0	0
Gaabe	1.0	0	0
Respektvolle	1.0	0	0
Perfektionierung	0.7	0	0
Entfalln	0	0.7	0
Vbe	0.7	0	0
Ästhetischeren	1.0	0	0
friedenserhaltend	0.7	0	0
Wieser	1.0	0	0
Wieset	1.0	0	0
Allerscharfsinnigste	1.0	0	0
Verschmäh	0	0.7	0
vnschüldiglich	1.0	0	0
Ohnmächt'Ger	0	1.0	0
Kräfte	0.7	0	0
Befürderte	0.7	0	0
Verfassungsgemässer	1.0	0	0
Zaudernd	0	0.7	0
Rechteren	1.0	0	0
Verschlössest	0	1.0	0
Dürem	0	0.7	0
Düren	0	0.7	0
Verdächtigte	0	1.0	0
spannend	0.7	0	0
Anschrei	0	1.0	0
ausbruchen	0	1.0	0
zugeben	0.7	0	0
Aengstlicher	0	0.7	0
Vorhersehbarkeit	0.7	0	0
Entsezeten	0	1.0	0
Studierete	0.7	0	0
Brandmarkten	0	1.0	0
Weynte	0	1.0	0
ungeschickt	0	1.0	0
verderben	0	1.0	0
bezüchtigt	0	1.0	0
betrügen	0	1.0	0
Wahrhafftigstens	1.0	0	0
Einsälle	0	0.7	0
Düres	0	0.7	0
Übergezogen	0	1.0	0
Gerechtestem	1.0	0	0
Fettigern	0	0.7	0
Gerechtesten	1.0	0	0
Beunruhigest	0	1.0	0
Zugebenen	0.7	0	0
Unsittlichsten	0	1.0	0
Tpc	0	1.0	0
Spiessrutenlauf	0	1.0	0
Bunteren	0.7	0	0
Selbsbetrug	0	1.0	0
Gefundheit	1.0	0	0
Weysshait	1.0	0	0
Gerechtestes	1.0	0	0
Gerechtester	1.0	0	0
Verletzbarsten	0	1.0	0
Ungeduldigen	0	0.7	0
Rechtten	1.0	0	0
Ohnschuldiger	1.0	0	0
Engenen	1.0	0	0
Rechtsfrieden	0.7	0	0
Bleibtes	0	0.7	0
erfrewlich	1.0	0	0
Offenhertzigem	1.0	0	0
Gnadenloos	0	0.7	0
Vergebne	0.7	0	0
Vbermessige	0	1.0	0
Offenhertziger	1.0	0	0
Offenhertziges	1.0	0	0
Geprickelt	1.0	0	0
Bleibten	0	0.7	0
harrschen	0	0.7	0
Verwaltungsreformen	1.0	0	0
Hehrere	1.0	0	0
Bedrängst	0	1.0	0
Vein	1.0	0	0
Rechtter	1.0	0	0
thierseuchen	0	0.7	0
Verschlaffenem	0	0.7	0
Maschinenreparatur	1.0	0	0
Schaurs	0	1.0	0
Bewiesnes	1.0	0	0
Antuht	0	0.7	0
Aechte	1.0	0	0
Interressiren	1.0	0	0
Alkoholgenusses	0	1.0	0
Ausgelassenheiten	0	1.0	0
Unzweckmässigsten	0	1.0	0
Vmmgekehrt	1.0	0	0
Desertirens	0	0.7	0
Fuchsteufelswild	0	1.0	0
Zuliessen	1.0	0	0
Bildest	1.0	0	0
Bewiesnen	1.0	0	0
Absorpirt	0	0.7	0
Anzuvertraun	0.7	0	0
Alleranmuthigsten	1.0	0	0
Stattlichstem	1.0	0	0
Stattlichsten	1.0	0	0
Räuher	0	0.7	0
Schäm	0	1.0	0
überborden	1.0	0	0
Vorspigelung	0	1.0	0
Berechtige	0.7	0	0
Keckem	0.7	0	0
heis 're	0	0.7	0
Keckes	0.7	0	0
Kecker	0.7	0	0
Schäu	0	1.0	0
Vergnügtheit	1.0	0	0
Gegaisslet	0	1.0	0
Wiederspänstigkeit	0	1.0	0
Tugendlichste	1.0	0	0
Handvesteren	1.0	0	0
Einseitigsten	0	0.7	0
Nachahmenswerthe	1.0	0	0
Räuhen	0	0.7	0
Anstrengungsloseste	0.7	0	0
empfintlich	0	1.0	0
Bösartigkeiten	0	1.0	0
Stattlichstes	1.0	0	0
mistrauisch	0	1.0	0
skandalträchtig	0	1.0	0
Verslossen	0	1.0	0
Scharffsinnigern	1.0	0	0
notdürfftiglich	0	1.0	0
Enthüllet	0.7	0	0
uebersättigt	0	0.7	0
ernannt	0.7	0	0
Κύρ	0.7	0	0
Gottloser	0	1.0	0
Gottloses	0	1.0	0
Aganippen	0	0.7	0
Scharffsinnigere	1.0	0	0
Gottlosen	0	1.0	0
Allersüssest	0.7	0	0
Gottlosem	0	1.0	0
Glückseeligkeiten	1.0	0	0
Verbrüet	0	1.0	0
Gewan	1.0	0	0
Ausnahmezuständen	0	0.7	0
Scharffsinnigers	1.0	0	0
Schläg	0	0.7	0
possirlichen	0.7	0	0
Instandsetzungen	1.0	0	0
Gedültige	1.0	0	0
Gottlosere	0	1.0	0
Ruhmlose	0	0.7	0
Traur'Gen	0	1.0	0
Vbertratten	0	1.0	0
Traur'Gem	0	1.0	0
Zusetz	0	1.0	0
Eingeschmeichelt	0	0.7	0
Pressfreiheit	0.7	0	0
Wächster	0.7	0	0
Standhaftester	1.0	0	0
Hemorrhoides	0	1.0	0
Verkühl'N	0	1.0	0
rainigt	0.7	0	0
Ungezwung en er	0.7	0	0
angzeigt	0	0.7	0
Perfectern	1.0	0	0
Pslegen	1.0	0	0
Gipperich	0	1.0	0
Lernfähigsten	1.0	0	0
Gnaaden	0.7	0	0
Rechtschafenes	0.7	0	0
Nützlichkeit	1.0	0	0
geschädigt	0	1.0	0
Zaudertet	0	0.7	0
Allermannigfaltigsten	0.7	0	0
Passet	1.0	0	0
achtest	1.0	0	0
Zauderten	0	0.7	0
Psleget	1.0	0	0
Quengeln	0	1.0	0
Jähzornigsten	0	1.0	0
Perfecters	1.0	0	0
Smarter	0.7	0	0
Etikettenschwindel	0	1.0	0
Sannfft	1.0	0	0
Glänzte	1.0	0	0
Wassermangels	0	1.0	0
hinderlistiglich	0	1.0	0
Grenzenloseres	0.7	0	0
osteuropäisch	0	0.7	0
Ironischster	0	0.7	0
Eintzelhafft	0	1.0	0
Schamlosere	0	1.0	0
propagandistischen	0	0.7	0
Rahtsamers	1.0	0	0
Eklige	0	1.0	0
Ohnbeweglicher	0	0.7	0
beselich	1.0	0	0
abwerben	0	0.7	0
Köl	0.7	0	0
Verborg'Nen	0	0.7	0
Anschwärzet	0	1.0	0
Geberth	1.0	0	0
Lamentieren	0	1.0	0
Verschussest	0	1.0	0
Edelst	1.0	0	0
Verstössest	0	1.0	0
Despotien	0	1.0	0
Bekerdt	0.7	0	0
Verdammung	0	1.0	0
Befangen	0	0.7	0
Artigers	1.0	0	0
Distanzlosigkeit	0	1.0	0
Trotzige	0	0.7	0
Auserwähle	1.0	0	0
Gläuben	1.0	0	0
theathralischen	0	0.7	0
Verzeyh'N	0.7	0	0
Barbarifche	0	1.0	0
Lieblingsschauspieler	1.0	0	0
leichen	0	0.7	0
Mξ	0	0.7	0
Vorenthaltenen	0	0.7	0
vnfläthig	0	1.0	0
Blöht	0	1.0	0
Prägst	0.7	0	0
zwungt	0	1.0	0
Verbittert	0	1.0	0
gezügelt	1.0	0	0
Neyge	1.0	0	0
Zweiffle	0	0.7	0
Zeugungsunfähiger	0	0.7	0
Thräntst	0	0.7	0
Sätz'T	0.7	0	0
Allerwiderwärtigsten	0	1.0	0
Verbittere	0	1.0	0
Schendist	0	1.0	0
Lauterin	1.0	0	0
Vortreflichern	1.0	0	0
Lungenkranke	0	1.0	0
Rechtmässiger	1.0	0	0
ergreifendem	0.7	0	0
alarmieren	0	1.0	0
Befrieden	1.0	0	0
Infaches	0.7	0	0
Erbrechens	0	1.0	0
Gröbaer	0	1.0	0
Ungelegene	0	1.0	0
Auserles'Nen	1.0	0	0
sreudig	1.0	0	0
Hochnäsigen	0	0.7	0
Gefehrden	0	1.0	0
Selbst-Erhaltung	0.7	0	0
Vertrauensstellung	0.7	0	0
Züchtigungen	0	1.0	0
rissend	0	0.7	0
Vnterwürffe	0	0.7	0
Fürhaltung	0	1.0	0
Zärteste	0.7	0	0
Protegiert	0.7	0	0
Quältest	0	1.0	0
Ähdleren	1.0	0	0
Anbliese	0	1.0	0
Verzükt	1.0	0	0
Mattth	0	0.7	0
Bekümmerstu	0	1.0	0
Fronten	0	0.7	0
Ausweinen	0	1.0	0
Unterwarffest	0	0.7	0
Mσ	0	1.0	0
Fruchtpar	0.7	0	0
Verführtest	0	1.0	0
Beschuss	0	1.0	0
Aggressivem	0	1.0	0
Herumfuhrwerken	0	0.7	0
Krise	0	1.0	0
Mordanschlages	0	0.7	0
Zusammenrottete	0	1.0	0
selichen	1.0	0	0
Aussgekocht	0	1.0	0
Nötigsten	0	1.0	0
Erschrikkt	0	1.0	0
Hübscheren	1.0	0	0
Vortreflichers	1.0	0	0
Verleumbden	0	1.0	0
Vngesvndt	0	1.0	0
Verdruckst	0	0.7	0
Baeren	1.0	0	0
Scheydet	0	0.7	0
Tämmung	0	0.7	0
Infarct	0	1.0	0
Behüett	1.0	0	0
Erfrorne	0	1.0	0
Verstohlene	0	1.0	0
Excellenter	1.0	0	0
grauenhaft	0	1.0	0
Befleisste	0	0.7	0
Bedancketen	0.7	0	0
Repressalien	0	1.0	0
Schuldenläst	0	0.7	0
Friedlichere	1.0	0	0
Kenntnissreich	1.0	0	0
Behüete	1.0	0	0
Glänzendste	0.7	0	0
Scheyden	0	0.7	0
murrend	0	1.0	0
Baeret	1.0	0	0
Bürgen	0.7	0	0
hinterfotzig	0	1.0	0
Friedlichern	1.0	0	0
Neides	0	1.0	0
Neidet	0	1.0	0
Ueberleget	1.0	0	0
Κλῖμαξ	0.7	0	0
Ährt	1.0	0	0
Dolchstössen	0	0.7	0
